time,total load actual,temp,humidity,pressure,wind_speed,rain_1h,snow_3h,clouds_all,temp_c,hour,day_of_week,month
2015-01-11 18:00:00+00:00,26520.0,286.9533438,70,1028,2,0.0,0,2,13.80334380000005,18,6,1
2015-01-11 19:00:00+00:00,27123.0,285.95,73,1029,2,0.0,0,0,12.800000000000011,19,6,1
2015-01-11 20:00:00+00:00,27025.0,285.55,47,1030,1,0.0,0,32,12.400000000000034,20,6,1
2015-01-11 21:00:00+00:00,25889.0,285.15,54,1030,1,0.0,0,32,12.0,21,6,1
2015-01-11 22:00:00+00:00,23940.0,284.67,70,1030,1,0.0,0,64,11.520000000000039,22,6,1
2015-01-11 23:00:00+00:00,27085.0,284.25,72,1030,1,0.0,0,64,11.100000000000023,23,6,1
2015-01-12 00:00:00+00:00,25272.0,284.15,74,1030,1,0.0,0,64,11.0,0,0,1
2015-01-12 01:00:00+00:00,24121.0,284.35,78,1029,1,0.0,0,0,11.200000000000045,1,0,1
2015-01-12 02:00:00+00:00,23626.0,283.65,83,1029,2,0.0,0,0,10.5,2,0,1
2015-01-12 03:00:00+00:00,23572.0,283.55,85,1030,1,0.0,0,0,10.400000000000034,3,0,1
2015-01-12 04:00:00+00:00,24070.0,282.85,84,1029,3,0.0,0,0,9.700000000000045,4,0,1
2015-01-12 05:00:00+00:00,26787.0,282.25,82,1029,1,0.0,0,0,9.100000000000023,5,0,1
2015-01-12 06:00:00+00:00,31511.0,282.54,58,1029,1,0.0,0,0,9.390000000000043,6,0,1
2015-01-12 07:00:00+00:00,34046.0,280.77,73,1029,3,0.0,0,0,7.6200000000000045,7,0,1
2015-01-12 08:00:00+00:00,34876.0,284.26,50,1029,1,0.0,0,0,11.110000000000014,8,0,1
2015-01-12 09:00:00+00:00,35093.0,286.66,48,1029,4,0.0,0,0,13.510000000000048,9,0,1
2015-01-12 10:00:00+00:00,34588.0,286.26,46,1029,3,0.0,0,0,13.110000000000014,10,0,1
2015-01-12 11:00:00+00:00,34347.0,286.57,47,1029,2,0.0,0,0,13.420000000000016,11,0,1
2015-01-12 12:00:00+00:00,34146.0,288.46,46,1027,4,0.0,0,0,15.310000000000002,12,0,1
2015-01-12 13:00:00+00:00,32884.0,288.45,55,1026,5,0.0,0,0,15.300000000000011,13,0,1
2015-01-12 14:00:00+00:00,32422.0,288.66,59,1026,6,0.0,0,0,15.510000000000048,14,0,1
2015-01-12 15:00:00+00:00,32502.0,288.75,68,1025,5,0.0,0,0,15.600000000000023,15,0,1
2015-01-12 16:00:00+00:00,33509.0,288.35,70,1025,6,0.0,0,0,15.200000000000045,16,0,1
2015-01-12 17:00:00+00:00,35896.0,287.95,70,1025,4,0.0,0,0,14.800000000000011,17,0,1
2015-01-12 18:00:00+00:00,36615.0,287.75,43,1025,3,0.0,0,0,14.600000000000023,18,0,1
2015-01-12 19:00:00+00:00,36704.0,287.17,46,1026,3,0.0,0,0,14.020000000000039,19,0,1
2015-01-12 20:00:00+00:00,35823.0,286.55,50,1026,4,0.0,0,0,13.400000000000034,20,0,1
2015-01-12 21:00:00+00:00,32932.0,285.95,46,1025,1,0.0,0,0,12.800000000000011,21,0,1
2015-01-12 22:00:00+00:00,29695.0,286.1,50,1025,2,0.0,0,0,12.950000000000045,22,0,1
2015-01-12 23:00:00+00:00,28033.0,286.25,55,1025,2,0.0,0,0,13.100000000000023,23,0,1
2015-01-13 00:00:00+00:00,25750.0,286.65,58,1025,3,0.0,0,0,13.5,0,1,1
2015-01-13 01:00:00+00:00,24517.0,286.35,70,1024,4,0.0,0,68,13.200000000000045,1,1,1
2015-01-13 02:00:00+00:00,23911.0,286.35,71,1024,3,0.0,0,68,13.200000000000045,2,1,1
2015-01-13 03:00:00+00:00,23876.0,286.15,75,1023,3,0.0,0,68,13.0,3,1,1
2015-01-13 04:00:00+00:00,24445.0,286.15,75,1023,3,0.0,0,68,13.0,4,1,1
2015-01-13 05:00:00+00:00,27027.0,286.35,74,1023,3,0.0,0,80,13.200000000000045,5,1,1
2015-01-13 06:00:00+00:00,31924.0,286.25,77,1022,3,0.0,0,80,13.100000000000023,6,1,1
2015-01-13 07:00:00+00:00,35351.0,286.65,77,1022,2,0.0,0,92,13.5,7,1,1
2015-01-13 08:00:00+00:00,36288.0,286.85,72,1023,3,0.0,0,92,13.700000000000045,8,1,1
2015-01-13 09:00:00+00:00,36612.0,286.95,72,1023,2,0.0,0,92,13.800000000000011,9,1,1
2015-01-13 10:00:00+00:00,36296.0,287.65,72,1022,5,0.0,0,76,14.5,10,1,1
2015-01-13 11:00:00+00:00,35645.0,288.05,72,1022,5,0.0,0,76,14.900000000000034,11,1,1
2015-01-13 12:00:00+00:00,35172.0,288.75,73,1020,4,0.0,0,76,15.600000000000023,12,1,1
2015-01-13 13:00:00+00:00,33895.0,288.75,72,1019,5,0.0,0,76,15.600000000000023,13,1,1
2015-01-13 14:00:00+00:00,33283.0,288.95,76,1019,5,0.0,0,0,15.800000000000011,14,1,1
2015-01-13 15:00:00+00:00,33030.0,288.95,79,1019,5,0.0,0,0,15.800000000000011,15,1,1
2015-01-13 16:00:00+00:00,33542.0,288.65,82,1019,5,0.0,0,0,15.5,16,1,1
2015-01-13 17:00:00+00:00,35944.0,288.55,82,1018,7,0.0,0,0,15.400000000000034,17,1,1
2015-01-13 18:00:00+00:00,37553.0,288.05,82,1018,5,0.0,0,0,14.900000000000034,18,1,1
2015-01-13 19:00:00+00:00,37604.0,287.07,75,1018,6,0.0,0,12,13.920000000000016,19,1,1
2015-01-13 20:00:00+00:00,36831.0,286.55,74,1018,3,0.0,0,12,13.400000000000034,20,1,1
2015-01-13 21:00:00+00:00,33972.0,285.55,62,1018,6,0.0,0,12,12.400000000000034,21,1,1
2015-01-13 22:00:00+00:00,30733.0,285.57,64,1019,2,0.0,0,12,12.420000000000016,22,1,1
2015-01-13 23:00:00+00:00,28057.0,285.25,50,1018,5,0.0,0,20,12.100000000000023,23,1,1
2015-01-14 00:00:00+00:00,25764.0,284.95,50,1018,5,0.0,0,20,11.800000000000011,0,2,1
2015-01-14 01:00:00+00:00,24495.0,283.47,56,1018,5,0.0,0,48,10.32000000000005,1,2,1
2015-01-14 02:00:00+00:00,23887.0,283.45,57,1018,1,0.0,0,48,10.300000000000011,2,2,1
2015-01-14 03:00:00+00:00,23892.0,284.75,57,1019,2,0.0,0,48,11.600000000000023,3,2,1
2015-01-14 04:00:00+00:00,24438.0,285.05,68,1019,2,0.0,0,0,11.900000000000034,4,2,1
2015-01-14 05:00:00+00:00,27040.0,284.95,70,1019,1,0.0,0,0,11.800000000000011,5,2,1
2015-01-14 06:00:00+00:00,31798.0,284.85,75,1020,3,0.0,0,0,11.700000000000045,6,2,1
2015-01-14 07:00:00+00:00,35150.0,284.85,81,1021,1,0.0,0,0,11.700000000000045,7,2,1
2015-01-14 08:00:00+00:00,35953.0,284.65,79,1021,3,0.0,0,0,11.5,8,2,1
2015-01-14 09:00:00+00:00,36439.0,287.26,52,1022,1,0.0,0,0,14.110000000000014,9,2,1
2015-01-14 10:00:00+00:00,36048.0,288.56,47,1023,2,0.0,0,0,15.410000000000025,10,2,1
2015-01-14 11:00:00+00:00,35561.0,288.25,54,1023,2,0.0,0,0,15.100000000000023,11,2,1
2015-01-14 12:00:00+00:00,35186.0,288.85,65,1021,1,0.0,0,0,15.700000000000045,12,2,1
2015-01-14 13:00:00+00:00,33909.0,289.56,56,1021,1,0.0,0,0,16.410000000000025,13,2,1
2015-01-14 14:00:00+00:00,33322.0,288.77,61,1021,1,0.0,0,0,15.620000000000005,14,2,1
2015-01-14 15:00:00+00:00,33330.0,288.05,64,1021,2,0.0,0,0,14.900000000000034,15,2,1
2015-01-14 16:00:00+00:00,33811.0,287.25,70,1021,1,0.0,0,32,14.100000000000023,16,2,1
2015-01-14 17:00:00+00:00,36114.0,286.35,74,1022,2,0.0,0,0,13.200000000000045,17,2,1
2015-01-14 18:00:00+00:00,37535.0,286.05,75,1022,1,0.0,0,0,12.900000000000034,18,2,1
2015-01-14 19:00:00+00:00,37633.0,285.85,81,1021,1,0.0,0,0,12.700000000000045,19,2,1
2015-01-14 20:00:00+00:00,36809.0,285.85,82,1021,1,0.0,0,0,12.700000000000045,20,2,1
2015-01-14 21:00:00+00:00,33939.0,285.95,82,1021,2,0.0,0,0,12.800000000000011,21,2,1
2015-01-14 22:00:00+00:00,30630.0,286.25,81,1020,1,0.0,0,0,13.100000000000023,22,2,1
2015-01-14 23:00:00+00:00,27865.0,285.85,80,1020,1,0.0,0,0,12.700000000000045,23,2,1
2015-01-15 00:00:00+00:00,25617.0,285.55,76,1019,2,0.0,0,0,12.400000000000034,0,3,1
2015-01-15 01:00:00+00:00,24269.0,285.65,72,1018,3,0.0,0,0,12.5,1,3,1
2015-01-15 02:00:00+00:00,23940.0,285.55,69,1017,3,0.0,0,0,12.400000000000034,2,3,1
2015-01-15 03:00:00+00:00,23762.0,285.35,65,1017,3,0.0,0,0,12.200000000000045,3,3,1
2015-01-15 04:00:00+00:00,24485.0,286.26,49,1016,4,0.0,0,0,13.110000000000014,4,3,1
2015-01-15 05:00:00+00:00,26919.0,286.05,50,1015,3,0.0,0,0,12.900000000000034,5,3,1
2015-01-15 06:00:00+00:00,31608.0,285.35,53,1015,3,0.0,0,0,12.200000000000045,6,3,1
2015-01-15 07:00:00+00:00,34804.0,285.55,49,1015,5,0.0,0,0,12.400000000000034,7,3,1
2015-01-15 08:00:00+00:00,35815.0,286.25,47,1015,3,0.0,0,0,13.100000000000023,8,3,1
2015-01-15 09:00:00+00:00,36260.0,286.56,53,1014,3,0.0,0,0,13.410000000000025,9,3,1
2015-01-15 10:00:00+00:00,35996.0,287.85,64,1014,5,0.0,0,8,14.700000000000045,10,3,1
2015-01-15 11:00:00+00:00,35539.0,288.25,73,1013,6,0.0,0,8,15.100000000000023,11,3,1
2015-01-15 12:00:00+00:00,35240.0,288.55,71,1012,5,0.0,0,8,15.400000000000034,12,3,1
2015-01-15 13:00:00+00:00,34028.0,288.95,76,1011,5,0.0,0,0,15.800000000000011,13,3,1
2015-01-15 14:00:00+00:00,33573.0,289.25,79,1011,4,0.0,0,0,16.100000000000023,14,3,1
2015-01-15 15:00:00+00:00,33637.0,288.75,82,1010,5,0.0,0,0,15.600000000000023,15,3,1
2015-01-15 16:00:00+00:00,34151.0,288.25,79,1010,6,0.0,0,0,15.100000000000023,16,3,1
2015-01-15 17:00:00+00:00,36202.0,287.332,84,1012,6,0.0,0,0,14.182000000000016,17,3,1
2015-01-15 18:00:00+00:00,37469.0,287.354,83,1011,5,0.0,0,3,14.204000000000008,18,3,1
2015-01-15 19:00:00+00:00,37299.0,286.2793125,89,1013,5,0.0,0,2,13.129312500000026,19,3,1
2015-01-15 20:00:00+00:00,36325.0,286.1446563,90,1012,5,0.0,0,5,12.994656300000031,20,3,1
2015-01-15 21:00:00+00:00,33848.0,286.4165,89,1012,5,0.0,0,12,13.266500000000008,21,3,1
2015-01-15 22:00:00+00:00,30737.0,286.1463438,91,1011,5,0.0,0,13,12.996343800000034,22,3,1
2015-01-15 23:00:00+00:00,28342.0,286.2826563,90,1011,5,0.0,0,18,13.132656300000008,23,3,1
2015-01-16 00:00:00+00:00,26119.0,287.35,81,1007,2,0.0,0,24,14.200000000000045,0,4,1
2015-01-16 01:00:00+00:00,24683.0,286.27,79,1007,1,0.0,0,20,13.120000000000005,1,4,1
2015-01-16 02:00:00+00:00,24147.0,286.15,78,1007,1,0.0,0,20,13.0,2,4,1
2015-01-16 03:00:00+00:00,24030.0,287.06,81,1005,1,0.0,0,20,13.910000000000025,3,4,1
2015-01-16 04:00:00+00:00,24561.0,287.55,81,1005,2,0.0,0,20,14.400000000000034,4,4,1
2015-01-16 05:00:00+00:00,27025.0,289.35,88,1005,2,0.0,0,12,16.200000000000045,5,4,1
2015-01-16 06:00:00+00:00,31518.0,289.85,90,1004,2,0.0,0,12,16.700000000000045,6,4,1
2015-01-16 07:00:00+00:00,34642.0,290.35,90,1004,2,0.0,0,56,17.200000000000045,7,4,1
2015-01-16 08:00:00+00:00,35662.0,290.25,90,1004,2,0.0,0,56,17.100000000000023,8,4,1
2015-01-16 09:00:00+00:00,36343.0,289.07,87,1005,1,0.0,0,56,15.920000000000016,9,4,1
2015-01-16 10:00:00+00:00,36335.0,288.65,81,1005,3,0.0,0,68,15.5,10,4,1
2015-01-16 11:00:00+00:00,35955.0,288.35,74,1004,4,0.0,0,68,15.200000000000045,11,4,1
2015-01-16 12:00:00+00:00,35583.0,287.85,75,1004,3,0.0,0,68,14.700000000000045,12,4,1
2015-01-16 13:00:00+00:00,34322.0,287.27,72,1003,3,0.0,0,36,14.120000000000005,13,4,1
2015-01-16 14:00:00+00:00,33777.0,287.55,74,1004,3,0.0,0,36,14.400000000000034,14,4,1
2015-01-16 15:00:00+00:00,33460.0,286.65,54,1004,3,0.3,0,92,13.5,15,4,1
2015-01-16 16:00:00+00:00,33784.0,285.85,55,1005,3,0.0,0,80,12.700000000000045,16,4,1
2015-01-16 17:00:00+00:00,35633.0,285.05,56,1006,2,0.0,0,68,11.900000000000034,17,4,1
2015-01-16 18:00:00+00:00,36821.0,285.05,52,1007,4,0.0,0,68,11.900000000000034,18,4,1
2015-01-16 19:00:00+00:00,36669.0,283.57,49,1008,2,0.0,0,0,10.420000000000016,19,4,1
2015-01-16 20:00:00+00:00,36015.0,283.35,48,1008,3,0.0,0,0,10.200000000000045,20,4,1
2015-01-16 21:00:00+00:00,33847.0,282.27,52,1009,1,0.0,0,0,9.120000000000005,21,4,1
2015-01-16 22:00:00+00:00,31243.0,281.75,55,1010,2,0.0,0,0,8.600000000000023,22,4,1
2015-01-16 23:00:00+00:00,28889.0,281.05,58,1011,1,0.0,0,44,7.900000000000034,23,4,1
2015-01-17 00:00:00+00:00,26782.0,281.54,59,1011,1,0.0,0,44,8.390000000000043,0,5,1
2015-01-17 01:00:00+00:00,25083.0,281.54,58,1012,1,0.3,0,44,8.390000000000043,1,5,1
2015-01-17 02:00:00+00:00,24086.0,281.65,58,1012,2,0.3,0,44,8.5,2,5,1
2015-01-17 03:00:00+00:00,23651.0,280.67,62,1013,2,0.3,0,44,7.520000000000039,3,5,1
2015-01-17 04:00:00+00:00,23539.0,280.25,65,1013,1,0.3,0,44,7.100000000000023,4,5,1
2015-01-17 05:00:00+00:00,24025.0,280.25,68,1014,1,0.0,0,12,7.100000000000023,5,5,1
2015-01-17 06:00:00+00:00,25467.0,280.05,69,1014,1,0.0,0,12,6.900000000000034,6,5,1
2015-01-17 07:00:00+00:00,27120.0,281.25,56,1015,2,0.0,0,12,8.100000000000023,7,5,1
2015-01-17 08:00:00+00:00,29980.0,282.46,54,1015,1,0.0,0,0,9.310000000000002,8,5,1
2015-01-17 09:00:00+00:00,32225.0,284.66,49,1016,2,0.0,0,0,11.510000000000048,9,5,1
2015-01-17 10:00:00+00:00,32480.0,286.95,41,1017,2,0.0,0,0,13.800000000000011,10,5,1
2015-01-17 11:00:00+00:00,31863.0,286.16,43,1017,1,0.0,0,0,13.010000000000048,11,5,1
2015-01-17 12:00:00+00:00,31659.0,287.56,44,1016,1,0.0,0,0,14.410000000000025,12,5,1
2015-01-17 13:00:00+00:00,30894.0,287.55,45,1016,1,0.0,0,0,14.400000000000034,13,5,1
2015-01-17 14:00:00+00:00,29725.0,286.95,46,1016,1,0.0,0,0,13.800000000000011,14,5,1
2015-01-17 15:00:00+00:00,29039.0,285.67,52,1016,2,0.0,0,0,12.520000000000039,15,5,1
2015-01-17 16:00:00+00:00,29191.0,284.95,56,1016,2,0.0,0,0,11.800000000000011,16,5,1
2015-01-17 17:00:00+00:00,31620.0,283.75,60,1017,1,0.0,0,0,10.600000000000023,17,5,1
2015-01-17 18:00:00+00:00,33274.0,282.97,65,1017,1,0.0,0,0,9.82000000000005,18,5,1
2015-01-17 19:00:00+00:00,33865.0,282.25,69,1017,2,0.0,0,0,9.100000000000023,19,5,1
2015-01-17 20:00:00+00:00,33741.0,281.95,70,1017,2,0.0,0,0,8.800000000000011,20,5,1
2015-01-17 21:00:00+00:00,32324.0,281.25,67,1017,5,0.0,0,0,8.100000000000023,21,5,1
2015-01-17 22:00:00+00:00,30056.0,281.25,67,1017,5,0.0,0,0,8.100000000000023,22,5,1
2015-01-17 23:00:00+00:00,27371.0,280.05,62,1017,4,0.0,0,0,6.900000000000034,23,5,1
2015-01-18 00:00:00+00:00,25227.0,280.65,59,1017,4,0.0,0,0,7.5,0,6,1
2015-01-18 01:00:00+00:00,23430.0,279.25,65,1016,1,0.0,0,12,6.100000000000023,1,6,1
2015-01-18 02:00:00+00:00,22446.0,279.25,65,1016,1,0.0,0,12,6.100000000000023,2,6,1
2015-01-18 03:00:00+00:00,21973.0,278.75,66,1015,1,0.0,0,12,5.600000000000023,3,6,1
2015-01-18 04:00:00+00:00,21986.0,278.75,64,1015,4,0.0,0,12,5.600000000000023,4,6,1
2015-01-18 05:00:00+00:00,22350.0,280.06,52,1014,2,0.0,0,12,6.910000000000025,5,6,1
2015-01-18 06:00:00+00:00,23099.0,280.05,50,1014,2,0.0,0,12,6.900000000000034,6,6,1
2015-01-18 07:00:00+00:00,23805.0,280.17,52,1014,2,0.0,0,12,7.020000000000039,7,6,1
2015-01-18 08:00:00+00:00,25933.0,282.36,40,1014,1,0.0,0,20,9.210000000000036,8,6,1
2015-01-18 09:00:00+00:00,28482.0,283.86,39,1014,3,0.0,0,20,10.710000000000036,9,6,1
2015-01-18 10:00:00+00:00,29913.0,284.55,42,1013,2,0.0,0,24,11.400000000000034,10,6,1
2015-01-18 11:00:00+00:00,30285.0,284.85,45,1012,3,0.0,0,24,11.700000000000045,11,6,1
2015-01-18 12:00:00+00:00,30892.0,286.16,42,1012,3,0.0,0,24,13.010000000000048,12,6,1
2015-01-18 13:00:00+00:00,30854.0,286.25,45,1011,3,0.0,0,24,13.100000000000023,13,6,1
2015-01-18 14:00:00+00:00,29506.0,286.45,47,1009,4,0.0,0,36,13.300000000000011,14,6,1
2015-01-18 15:00:00+00:00,28894.0,285.9,45,1008,5,0.0,0,56,12.75,15,6,1
2015-01-18 16:00:00+00:00,28926.0,285.35,43,1008,5,0.0,0,76,12.200000000000045,16,6,1
2015-01-18 17:00:00+00:00,31281.0,284.87,40,1008,5,0.0,0,92,11.720000000000027,17,6,1
2015-01-18 18:00:00+00:00,32810.0,283.97,41,1008,1,0.0,0,92,10.82000000000005,18,6,1
2015-01-18 19:00:00+00:00,33710.0,283.75,46,1007,2,0.3,0,92,10.600000000000023,19,6,1
2015-01-18 20:00:00+00:00,33891.0,283.75,46,1007,3,0.3,0,92,10.600000000000023,20,6,1
2015-01-18 21:00:00+00:00,32608.0,283.37,74,1007,3,0.3,0,92,10.220000000000027,21,6,1
2015-01-18 22:00:00+00:00,29850.0,282.47,76,1007,2,0.3,0,92,9.32000000000005,22,6,1
2015-01-18 23:00:00+00:00,26865.0,281.85,72,1006,2,0.9,0,92,8.700000000000045,23,6,1
2015-01-19 00:00:00+00:00,24650.0,281.85,74,1006,6,0.9,0,92,8.700000000000045,0,0,1
2015-01-19 01:00:00+00:00,23305.0,283.46,86,1005,4,0.9,0,92,10.310000000000002,1,0,1
2015-01-19 02:00:00+00:00,22776.0,284.96,91,1005,4,0.9,0,92,11.810000000000002,2,0,1
2015-01-19 03:00:00+00:00,22671.0,285.66,92,1004,4,0.9,0,92,12.510000000000048,3,0,1
2015-01-19 04:00:00+00:00,23397.0,285.65,92,1004,1,0.9,0,92,12.5,4,0,1
2015-01-19 05:00:00+00:00,26513.0,284.87,92,1004,2,0.9,0,92,11.720000000000027,5,0,1
2015-01-19 06:00:00+00:00,31460.0,285.05,92,1004,2,0.9,0,92,11.900000000000034,6,0,1
2015-01-19 07:00:00+00:00,35444.0,286.05,93,1004,3,0.3,0,92,12.900000000000034,7,0,1
2015-01-19 08:00:00+00:00,36987.0,284.67,90,1005,2,0.3,0,92,11.520000000000039,8,0,1
2015-01-19 09:00:00+00:00,38207.0,284.67,90,1006,3,0.3,0,92,11.520000000000039,9,0,1
2015-01-19 10:00:00+00:00,38341.0,284.25,88,1006,2,0.3,0,92,11.100000000000023,10,0,1
2015-01-19 12:00:00+00:00,37891.0,282.17,84,1006,5,0.3,0,92,9.020000000000039,12,0,1
2015-01-19 13:00:00+00:00,36560.0,281.95,84,1006,4,0.0,0,92,8.800000000000011,13,0,1
2015-01-19 14:00:00+00:00,36103.0,281.67,81,1006,4,0.3,0,92,8.520000000000039,14,0,1
2015-01-19 15:00:00+00:00,35867.0,281.6485,82,1006,4,3.0,0,92,8.498500000000035,15,0,1
2015-01-19 16:00:00+00:00,36229.0,281.898,88,1008,4,3.0,0,92,8.748000000000047,16,0,1
2015-01-19 17:00:00+00:00,37941.0,281.741,87,1008,5,3.0,0,92,8.591000000000008,17,0,1
2015-01-19 18:00:00+00:00,39304.0,281.7025,80,1007,3,0.0,0,92,8.552500000000009,18,0,1
2015-01-19 19:00:00+00:00,39262.0,281.506,81,1008,5,0.0,0,92,8.355999999999995,19,0,1
2015-01-19 20:00:00+00:00,38082.0,281.428,76,1007,4,0.0,0,92,8.27800000000002,20,0,1
2015-01-19 21:00:00+00:00,35179.0,281.35,72,1007,3,0.0,0,92,8.200000000000045,21,0,1
2015-01-19 22:00:00+00:00,31618.0,281.5,65,1007,2,0.0,0,92,8.350000000000023,22,0,1
2015-01-19 23:00:00+00:00,29025.0,281.65,58,1006,1,0.0,0,92,8.5,23,0,1
2015-01-20 00:00:00+00:00,26475.0,281.45,59,1006,2,0.0,0,92,8.300000000000011,0,1,1
2015-01-20 01:00:00+00:00,25087.0,281.45,53,1006,3,0.0,0,80,8.300000000000011,1,1,1
2015-01-20 02:00:00+00:00,24620.0,281.35,57,1006,3,0.0,0,80,8.200000000000045,2,1,1
2015-01-20 03:00:00+00:00,24505.0,281.15,62,1005,1,0.0,0,80,8.0,3,1,1
2015-01-20 04:00:00+00:00,25188.0,280.85,65,1005,1,0.0,0,80,7.7000000000000455,4,1,1
2015-01-20 05:00:00+00:00,27866.0,280.85,66,1005,2,0.0,0,76,7.7000000000000455,5,1,1
2015-01-20 06:00:00+00:00,32945.0,280.45,73,1005,1,0.0,0,76,7.300000000000011,6,1,1
2015-01-20 07:00:00+00:00,36474.0,280.35,73,1005,1,0.0,0,76,7.2000000000000455,7,1,1
2015-01-20 08:00:00+00:00,37711.0,281.25,64,1005,1,0.0,0,36,8.100000000000023,8,1,1
2015-01-20 09:00:00+00:00,38505.0,282.11,61,1005,1,0.0,0,18,8.960000000000036,9,1,1
2015-01-20 10:00:00+00:00,38499.0,282.97,59,1005,1,0.0,0,0,9.82000000000005,10,1,1
2015-01-20 11:00:00+00:00,38172.0,283.65,58,1005,1,0.0,0,0,10.5,11,1,1
2015-01-20 12:00:00+00:00,38132.0,283.95,56,1004,1,0.0,0,0,10.800000000000011,12,1,1
2015-01-20 13:00:00+00:00,36846.0,285.05,38,1004,3,0.0,0,0,11.900000000000034,13,1,1
2015-01-20 14:00:00+00:00,36287.0,283.97,36,1004,1,0.0,0,0,10.82000000000005,14,1,1
2015-01-20 15:00:00+00:00,36333.0,283.76,36,1004,1,0.0,0,0,10.610000000000014,15,1,1
2015-01-20 16:00:00+00:00,36890.0,283.55,37,1004,1,0.0,0,0,10.400000000000034,16,1,1
2015-01-20 17:00:00+00:00,38856.0,282.75,37,1004,1,0.0,0,92,9.600000000000023,17,1,1
2015-01-20 18:00:00+00:00,40232.0,282.25,39,1004,1,0.0,0,48,9.100000000000023,18,1,1
2015-01-20 19:00:00+00:00,40207.0,281.75,31,1005,3,0.3,0,92,8.600000000000023,19,1,1
2015-01-20 20:00:00+00:00,39208.0,281.65,30,1005,3,0.3,0,92,8.5,20,1,1
2015-01-20 21:00:00+00:00,36258.0,281.54,33,1004,1,0.3,0,92,8.390000000000043,21,1,1
2015-01-20 22:00:00+00:00,32569.0,281.645,40,1004,1,0.3,0,86,8.495000000000005,22,1,1
2015-01-20 23:00:00+00:00,29411.0,281.75,47,1004,1,0.0,0,80,8.600000000000023,23,1,1
2015-01-21 00:00:00+00:00,26868.0,281.11,100,1010,2,0.0,0,80,7.960000000000036,0,2,1
2015-01-21 01:00:00+00:00,25391.0,280.54,77,1007,2,0.0,0,78,7.390000000000043,1,2,1
2015-01-21 02:00:00+00:00,24810.0,279.97,55,1004,2,0.0,0,76,6.82000000000005,2,2,1
2015-01-21 03:00:00+00:00,24694.0,280.41,54,1004,2,0.0,0,82,7.260000000000048,3,2,1
2015-01-21 04:00:00+00:00,25268.0,280.85,54,1003,2,0.0,0,88,7.7000000000000455,4,2,1
2015-01-21 05:00:00+00:00,27986.0,280.21,58,1003,2,0.0,0,88,7.060000000000002,5,2,1
2015-01-21 06:00:00+00:00,33028.0,279.57,63,1003,2,0.0,0,88,6.420000000000016,6,2,1
2015-01-21 07:00:00+00:00,36643.0,279.25,61,1003,2,0.0,0,80,6.100000000000023,7,2,1
2015-01-21 08:00:00+00:00,38079.0,280.555,57,1004,2,0.0,0,80,7.40500000000003,8,2,1
2015-01-21 09:00:00+00:00,38761.0,281.86,53,1004,2,0.0,0,80,8.710000000000036,9,2,1
2015-01-21 10:00:00+00:00,38655.0,282.355,56,1003,2,0.0,0,68,9.205000000000041,10,2,1
2015-01-21 11:00:00+00:00,38110.0,282.85,60,1003,2,0.0,0,56,9.700000000000045,11,2,1
2015-01-21 12:00:00+00:00,38036.0,283.855,51,1003,2,0.0,0,66,10.705000000000041,12,2,1
2015-01-21 13:00:00+00:00,36868.0,284.86,42,1002,2,0.0,0,76,11.710000000000036,13,2,1
2015-01-21 14:00:00+00:00,36479.0,284.355,43,1002,2,0.0,0,76,11.205000000000041,14,2,1
2015-01-21 15:00:00+00:00,36441.0,283.85,44,1001,1,0.0,0,76,10.700000000000045,15,2,1
2015-01-21 16:00:00+00:00,37061.0,282.95,50,1001,3,0.0,0,80,9.800000000000011,16,2,1
2015-01-21 17:00:00+00:00,38758.0,281.07,61,1002,1,0.0,0,80,7.920000000000016,17,2,1
2015-01-21 18:00:00+00:00,40081.0,280.41,59,1002,2,0.0,0,78,7.260000000000048,18,2,1
2015-01-21 19:00:00+00:00,40122.0,279.75,58,1002,4,0.0,0,76,6.600000000000023,19,2,1
2015-01-21 20:00:00+00:00,39146.0,279.55,63,1002,1,0.0,0,76,6.400000000000034,20,2,1
2015-01-21 21:00:00+00:00,36267.0,279.65,60,1002,4,0.0,0,76,6.5,21,2,1
2015-01-21 22:00:00+00:00,32864.0,280.06,56,1003,2,0.0,0,36,6.910000000000025,22,2,1
2015-01-21 23:00:00+00:00,29755.0,281.05,52,1003,3,0.0,0,36,7.900000000000034,23,2,1
2015-01-22 00:00:00+00:00,27137.0,281.25,49,1003,3,0.0,0,36,8.100000000000023,0,3,1
2015-01-22 01:00:00+00:00,25675.0,280.95,51,1003,2,0.0,0,20,7.800000000000011,1,3,1
2015-01-22 02:00:00+00:00,25103.0,280.75,53,1003,4,0.0,0,20,7.600000000000023,2,3,1
2015-01-22 03:00:00+00:00,24952.0,280.55,55,1003,3,0.0,0,20,7.400000000000034,3,3,1
2015-01-22 04:00:00+00:00,25540.0,280.55,60,1003,3,0.0,0,0,7.400000000000034,4,3,1
2015-01-22 05:00:00+00:00,28176.0,280.95,55,1004,3,0.0,0,0,7.800000000000011,5,3,1
2015-01-22 06:00:00+00:00,32969.0,281.05,53,1004,2,0.0,0,0,7.900000000000034,6,3,1
2015-01-22 07:00:00+00:00,36207.0,280.85,51,1004,5,0.0,0,8,7.7000000000000455,7,3,1
2015-01-22 08:00:00+00:00,37521.0,281.15,50,1005,6,0.0,0,8,8.0,8,3,1
